product_id|model|label|description|category_id|brand|image|status
1000141|EPSITRON® 787-2861 series|disjoncteur numérique / contre les courts-circuits / modulaire / miniature|Les disjoncteurs électroniques à canal unique de nouvelle série d'EPSITRON® sûrement protéger vos consommateurs contre la surintensité et se mettre. La fusion du côté secondaire déclenchera même en cas d'une basse surintensité qui fait partie des conditions d'en 60204, de ce fait permettant pour utiliser un dispositif de base rentable de réseau. Le déclenchement se produit après Mme juste 4 en cas d'un court-circuit dur.|40127|wago|http://img.directindustry.fr/images_di/photo-mg/1012-10824609.jpg|TO_PROCESS
1000142|787-86x series|disjoncteur numérique / contre les courts-circuits / pour surcharge / contre les surintensités|Les disjoncteurs de la gamme EPSITRON® (série 787) disposent de nombreuses options et protègent de manière fiable des surcharges et courts-circuits. Les charges capacitives supportées se situent à 20 000 μF (787-86x) ou 50 000 μF (787-166x) et plus, sans augmentation du réglage de courant nominal. Avec quatre canaux, dans les plages de courant 1 … 6 A, 1 … 8 A et 1 … 10 A (787-86x), ou avec deux, quatre et huit canaux dans les plages de courant 0,5 … 6 A, 1 … 6 A et 2 … 10 A (787-166x), les disjoncteurs offrent suffisamment de marge de manœuvre pour ajuster individuellement le courant nominal à votre application. Le courant de déclenchement est réglable par canal via sélecteur, certains appareils disposent en plus d'une limitation de courant active. Compact et polyvalent La largeur maximale de 45 mm permet une haute densité de canaux et une économie de place dans l'armoire de commande. Les disjoncteurs peuvent avoir de multiples utilisations, comme par exemple pour la protection côté secondaire pour de grandes longueurs de conducteurs ou petites sections de conducteurs. Les constructeurs de machines et les installateurs utilisent par ailleurs très souvent les disjoncteurs électroniques pour mettre hors tension, dans un temps défini, et de manière fiable un défaut de terre dans le circuit de commande, selon EN 60204. Pour la protection d'appareils, les disjoncteurs électroniques ont aussi l'avantage sur les fusibles classiques en raison de leur précision élevée.|40127|wago|http://img.directindustry.fr/images_di/photo-mg/1012-5340031.jpg|TO_PROCESS
1000143|max. 1 600 A # h3 series|disjoncteur magnéto-thermique / modulaire|Disjoncteurs et interrupteurs h3 Une gamme jusqu'à 1600 A L'offre de disjoncteurs et d'interrupteurs généraux est composée de disjoncteurs à déclenchement magneto-thermique ou électronique, d'interrupteurs à déclenchement libre et de blocs différentiels pour des intensités jusqu'à 1600 A. Pour le tertiaire et les locaux professionnels La nouvelle gamme d'appareillage de tête h3 boîtiers moulés a été conçue pour apporter des solutions adaptées aux réalités des installations électriques dans les bâtiments tertiaires et locaux professionnels.|40127|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2917267.jpg|TO_PROCESS
1000144|HAGER|disjoncteur modulaire / à boîtier moulé / de protection moteur|Disjoncteurs moteurs tertiaire L'offre de disjoncteurs moteurs assure la protection des moteurs mono et triphasés contre les surcharges par déclenchement thermique et contre les courts-circuits par déclenchement magnétique.|40127|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2917527.jpg|TO_PROCESS
1000145|SIMATIC ET 200SP-Design PS|alimentation électrique AC/DC / sur rail DIN / à découpage / CE|L'alimentation de charge monophasée SIMATIC PM 1507 (PM = Power Module) avec sélection automatique de plage pour la tension d'entrée est optimisée par sa forme et ses fonctions pour les automates SIMATIC S7-1500. Elle assure l'alimentation 24 V CC des constituants systèmes S7-1500 tels que la CPU, l'alimentation système (PS), les circuits d'entrée/sortie des modules E/S et éventuellement des capteurs et actionneurs|40201|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-12432640.jpg|TO_PROCESS
1000146|SIMATIC ET 200SP-Design PS|alimentation électrique AC/DC / sur rail DIN / à découpage / CE|L'alimentation de charge monophasée SIMATIC PM 1507 (PM = Power Module) avec sélection automatique de plage pour la tension d'entrée est optimisée par sa forme et ses fonctions pour les automates SIMATIC S7-1500. Elle assure l'alimentation 24 V CC des constituants systèmes S7-1500 tels que la CPU, l'alimentation système (PS), les circuits d'entrée/sortie des modules E/S et éventuellement des capteurs et actionneurs|40201|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-12433001.jpg|TO_PROCESS
1000147|SITOP PSU100L 24 V/2.5 A|alimentation électrique AC/DC / à sortie simple / sur rail DIN / monophasée|Les alimentations 24 V stabilisées remplissent les exigences de base de l'industrieet offrent toutes les fonctions importantes d'une alimentation à un prix avantageux. Laplage de tension dentrée étendue permet le raccordement sur les réseaux monophasésles plus divers. De part leur compacité, les alimentations à découpage ne nécessitentque peu de place sur le rail DIN. Le bon rendement assure une faible consommationet réduit la chaleur dissipée dans l'armoire. La simplicité de mise en oeuvre est encorerenforcée par la protection contre les surcharges et le courts-circuits ainsi que parl'homologation UL.|40201|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-5622067.jpg|TO_PROCESS
1000148|SITOP PSU100L 24 V/5.0 A|alimentation électrique AC/DC / CE / sur rail DIN / monophasée|Les alimentations SITOP lite monophasées sont conçues pour répondre aux exigences de base d'un environnement industriel.Elles offrent toutes les fonctions importantes à un prix avantageux. La large plage de tension d'entrée, sélectionnable manuellement, permet de connecter l'alimentation aux réseaux monophasés les plus divers. Du fait de leur faible largeur, les alimentations prennent peu de place sur le rail symétrique et leur excellent rendement minimise la chaleur dissipée dans l'armoire électrique. Pour accroître encore la disponibilité sous 24 V, les alimentations SITOP lite peuvent être combinées avec des modules DC UPS, des modules de redondance et des modules de coupure sélective.|40201|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10694318.jpg|TO_PROCESS
1000149|SITOP PSU100L 24 V/10 A|alimentation électrique AC/DC / pour applications industrielles / sur rail DIN / monophasée|Les alimentations SITOP lite monophasées sont conçues pour répondre aux exigences de base d'un environnement industriel. Elles offrent toutes les fonctions importantes à un prix avantageux. La large plage de tension d'entrée, sélectionnable manuellement, permet de connecter l'alimentation aux réseaux monophasés les plus divers. Du fait de leur faible largeur, les alimentations prennent peu de place sur le rail symétrique et leur excellent rendement minimise la chaleur dissipée dans l'armoire électrique. Pour accroître encore la disponibilité sous 24 V, les alimentations SITOP lite peuvent être combinées avec des modules DC UPS,des modules de redondance et des modules de coupure sélective.|40201|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10694411.jpg|TO_PROCESS
1000150|max. 400 VDC, max. 25 kA # LCR|alimentation électrique AC/DC / rackable / numérique|ABB un de beaucoup de systèmes réussis en fonction est le redresseur compact de PowerIT. Il est un tout dans une unité coffret-montée de redresseur qui inclut des équipements de panneau de BT-transformateur, de redresseur, de contrôleur, de refroidissement et d'opérateur. Ce dispositif est fortement efficace, sûr et destiné à l'installation et à la mise en train faciles. Son contrôleur numérique intégré donne des dispositifs d'un règlement exceptionnel, de protection et de communication. Pour la puissance étendue avec de vastes applications dans différentes industries, le PowerIT est un système compact de pointe de redresseur qui est produit avec les conditions les plus de haute qualité. ABB sait vraiment développer un dispositif qui fournira aux clients les solutions du redresseur le plus idéal.|40201|abb|http://img.directindustry.fr/images_di/photo-mg/30286-2574497.jpg|TO_PROCESS
1000151|15 - 150 W # G3 series|alimentation électrique AC/DC / à sortie simple / châssis fermé / haute puissance|Série G3 Dispositifs ? Aucune puissance d'énergie de charge <0.5W (RS-15-75) ? Tous les condensateurs 105°C électrolytiques de longue vie employants ? Protections : Tension de court-circuit/surcharge/excédent ? Niveau d'industrie lourd du rassemblement SME EN50082-2/EN61000-6-2 (35-150W) ? Montée subite de la tenue 300VAC entrée pour 5 sec. ? Température de fonctionnement élevée jusqu'à 70°C ? Essai de vibration de la tenue 5G ? Taille miniature, densité de puissance élevée ? Fiabilité de rendement, de longue vie et élevée élevée ? chargement complet de 100% sans valeur-dans l'essai ? Approprié aux applications critiques ? 3 ans de garantie|40201|MEAN WELL|http://img.directindustry.fr/images_di/photo-mg/16291-4294825.jpg|TO_PROCESS
1000152|15 - 350 W # NE series|alimentation électrique AC/DC / châssis fermé / haute puissance / à découpage|Série de Ne Dispositifs Le C.A. universel sélectionnables NES/D-100, NES-150 entrés par C.A. a entré d'I gamme complète (par le commutateur) Protections : Court-circuit/surcharge I au-dessus de tension Fonction intégrée au-dessus de la protection de la température pour NES-15 Refroidissement par la convection d'air libre Densité de puissance de petite taille et élevée Coût bas, fiabilité élevée essai de brûlure de chargement complet de 100% La plupart de basse solution économique de puissance en watts avec des certificats de sûreté 2 ans de garantie|40201|MEAN WELL|http://img.directindustry.fr/images_di/photo-mg/16291-2502237.jpg|TO_PROCESS
1000153|78 series|alimentation électrique AC/DC / à deux sorties / à découpage|Une gamme d’alimentations modulaires Haute efficacité (jusqu’à 91%) Faible puissance absorbée en veille Protection thermique Fusible interne plus un en reserve Faible dimensions: 17.5 mm or 70 mm wide|40201|finder|http://img.directindustry.fr/images_di/photo-mg/1657-11742672.jpg|TO_PROCESS
1000154|8895030 series|alimentation électrique AC/DC / régulée / châssis fermé / modulaire|Alimentations à découpage, régulées et protégées contre les surcharges et courts-circuits, s'intégrant facilement dans les tableaux et armoires Le potentiomètre permet le réglage de la tension de sortie de 100 à 120 % (pour modèle 24 V DC) pour compenser les éventuelles chutes de tension en ligne Le voyant LED signale en continu la présence de tension en sortie Large plage du circuit d'entrée Double isolation|40201|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-7887788.jpg|TO_PROCESS
1000155|EPSITRON® COMPACT series|alimentation électrique AC/DC / ajustable / pour applications industrielles / compacte|L'alimentation compacte et performante pour montage en coffret ou armoire. Modules d'alimentation monophasés avec large plage de tension d'entrée et sortie en 12 ou 24 V DC, format modulaire. La profondeur de montage est souvent limitée dans les installations du bâtiment et les applications industrielles. Pour cette raison, les dimensions valables pour les dispositifs montés dans des distributeurs d'installation et des compteurs sont déterminées par la norme DIN 43880. Les alimentations EPSITRON® COMPACT Power remplissent ces exigences grâce à une profondeur de seulement 55 mm à partir du niveau supérieur du rail et des dimensions adaptées. Les alimentations compactes et performantes, réf. 787-10xx, avec des tensions nominales de sortie de 12 V et 24 V DC, sont disponibles pour 30 W, 60 W et 100 W. Elles remplissent les exigences de la catégorie de protection II et acceptent une large plage de tension d'entrée, ce qui les rend utilisables sur différents réseaux d'alimentation. Leurs principaux avantages : une indication de l'état de fonctionnement en face avant du boîtier, une connexion CAGE CLAMP® sans entretien, un réglage de la tension de sortie, un mode de courant constant lors d'une surcharge, ainsi que la possibilité de montage à l'envers. Elles sont ainsi idéales pour intégrer une alimentation dans des boîtes de distribution compactes, ou des panneaux de commande.|40201|wago|http://img.directindustry.fr/images_di/photo-mg/1012-5339449.jpg|TO_PROCESS
1000156|EPSITRON® ECO series|alimentation électrique AC/DC / ajustable / robuste / type frontale|De nombreuses applications ont seulement besoin d'une tension continue de 24 V DC, sans aucune fonction supplémentaire. C'est là que les blocs d'alimentation de la gamme ECO trouvent leur place, constituant une alternative économique. De nombreuses applications ont seulement besoin d'une tension continue de 24 V DC, sans aucune fonction supplémentaire. C'est là que les blocs d'alimentation de la gamme ECO trouvent leur place, constituant une alternative économique. Dans des boîtiers métalliques plats et solides, des courants de sortie de 2,5 A, 5 A ou 10 A sont mis à disposition. Leurs principaux avantages : un boîtier métallique compact et robuste, facile à monter sur rail DIN, des courants de sortie de 2.5, 5 et 10 A, présence de LED d'indication d'état de fonctionnement, réglage de la tension de sortie en face avant, rendement de 82%, et support de la technologie de connexion CAGE CLAMP®, rapide et sans entretien.|40201|wago|http://img.directindustry.fr/images_di/photo-mg/1012-5339519.jpg|TO_PROCESS
1000157|8895032 series|alimentation électrique DC/DC / sur rail DIN|Alimentation plages de tension élargies Offre à vos équipements une tension d’alimentation constante Isolation primaire/secondaire Utile dans le cas d’une alimentation par batterie|40203|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11394967.jpg|TO_PROCESS
1000158|767 series|module d'alimentation d'E/S|Les distributeurs de puissance alimentent les modules SPEEDWAY-767 sur de grandes distances.Les distributeurs de puissance alimentent jusqu'à six sorties avec chacune au maximum 8A (ULS : 4A; UA : 4A) avec une charge en courant pour le module complet de 24A maximum (ULS : 8A; UA : 16A). Il faut respecter le Derating !|40205|wago|http://img.directindustry.fr/images_di/photo-mg/1012-9630421.jpg|TO_PROCESS
1000159|SITOP power|convertisseur DC/DC sur rail DIN / isolé|L'alimentation optimale pour les solutions d'automatisation d'entrée de gamme ; avec entrée à large plage de tension 48-220 V CC ; leur forme compacte et étroite convient particulièrement aux solutions pour endroits exigus et en liaison avec des appareillages à basse tension.|40206|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10764002.jpg|TO_PROCESS
1000160|SITOP power|convertisseur DC/DC sur rail DIN / abaisseur / isolé|Le convertisseur CC/CC pour l'alimentation à partir des réseaux de batteries et de tension continue ; avec large plage de tension d'entrée de 38 à 121 V CC.|40206|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-9033425.jpg|TO_PROCESS
1000161|SITOP power|convertisseur DC/DC sur rail DIN / abaisseur / isolé|Convertisseur CC/CC pour le raccordement avec câblage fixe à des réseaux de tension continue 24 V. Tension de sortie 12 V CC, stabilisée, tenue aux courts-circuits et à la marche à vide.|40206|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-2792387.jpg|TO_PROCESS
1000162|SITOP PSU400M|convertisseur DC/DC sur rail DIN / à découpage|L'alimentation SITOP PSU400M avec entrée 600 V CC convient en tant que convertisseur CC/CC efficace pour les systèmes d'entraînement et de batteries ; entrée à large plage de tension et grande plage de température, rendement élevé ; format étroit ; avec fonction Extra Power 50 % pour 5 s/min.|40206|siemens|http://img.directindustry.fr/images_di/photo-mg/17494-10755980.jpg|TO_PROCESS
1000163|LDD series|convertisseur DC/DC encapsulé / abaisseur / isolé|dispositifs de ? : ? DC/DC ramènent le convertisseur ? Rendement courant constant : 300mA à 700mA ? Tension d'entrée large : 9 - C.C 36V ? Tension large de corde du rendement LED : 2 - 32VDC ? Rendement élevé jusqu'à 95% ? Le filtre d'IEM intégré, sont conformes à EN55015 et à FCC part15 en dehors filtre et condensateurs additionnels d'entrée ? Obscurcir intégré de PWM et commande ""MARCHE/ARRÊT"" à distance ? Protections : La température de court-circuit/excédent ? Refroidissement par la convection libre d'air ? Entièrement encapsulé avec le niveau IP67 pour le modèle de goupille et de fil ? conformai Non-mis en pot et facultatif enduisant pour le modèle de SMD (No. d'ordre. : LDD- [350JLSC) ? Dimension compacte ? À prix réduit, fiabilité élevée ? Approprié à conduire l'illumination LED ? 3 ans de garantie f|40206|MEAN WELL|http://img.directindustry.fr/images_di/photo-mg/16291-4299849.jpg|TO_PROCESS
1000164|Mean Well|module convertisseur DC/DC SMD / abaisseur / isolé|Dispositifs : isolement de l'entrée-sortie 1000VDC Technologie interne de SMD Filtre d'entrée : Type de condensateur Valise en plastique non-conductrice Boîtier à double rangée de connexions Le paquet de SIP est disponible tets 100% de brûlure Coût bas/haut fiabilité garantie de 1 an|40206|MEAN WELL|http://img.directindustry.fr/images_di/photo-mg/16291-4308427.jpg|TO_PROCESS
1000165|ABB Motors Drives and Power Electronics|onduleur DC/AC sinusoïdal / monophasé / pour applications solaires|L'inverseur de corde de PVS300 ABB peut contrôler les courants continus dans les panneaux solaires et le transformera en courant alternatif qui peut entrer dans un réseau de puissance. Ceci est conçu pour assurer les besoins d'une chaîne d'approvisionnements, tout chemin des intégrateurs de système et des installateurs aux utilisateurs, il peut fonctionner bien dans de petits et de taille moyenne systèmes photovoltaïques reliés au réseau public de puissance en raison de l'absence d'un transformateur et de la fonction monophasée. Sa conception et dispositifs soigneux le rendent très efficace et productif avec un profil et une simplicité compacts d'opération.|40207|abb|http://img.directindustry.fr/images_di/photo-mg/30286-2572841.jpg|TO_PROCESS
1000166|PVS800|onduleur DC/AC à sinus modifié / pour applications solaires|Les inverseurs centraux d'ABB augmentent la fiabilité, efficacité et facilitent la facilité sur l'installation à un de plus haut niveau. Pour continuer, les inverseurs sont focalisés aux intégrateurs de système et aux utilisateurs qui ont besoin des inverseurs solaires d'exécution supérieure pour les centrales électriques photovoltaïques énormes, film publicitaire, industriel, établissements. Les inverseurs vient dans 100 kilowatts jusqu'à 500 kilowatts, et utilisé pour les centrales électriques rentables, énormes et de multi-mégawatts.|40207|abb|http://img.directindustry.fr/images_di/photo-mg/30286-2573413.jpg|TO_PROCESS
1000167|WEW - WDW series|onduleur DC/AC hors réseau / à sinus modifié / pour applications industrielles / pour applications nucléaires|Les WEW et les WDW du GUTOR servent de système d'inverseur fait conformément aux caractéristiques IEC60880. Ces systèmes sont permis de fonctionner même dans les conditions rigoureuses de travail généralement produites dans des médias de pétrole et de gaz et d'autres domaines lourds. Ils sont construits dans la satisfaction des spécifications des installations de la centrale nucléaire (NPP). Par sa grande variété de dispositifs de transport, chaque exigence de client est garantie pour être réunie et accomplie.|40207|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-7344223.jpg|TO_PROCESS
1000168|A300 series|onduleur DC/AC hors réseau / sinusoïdal / pour applications professionnelle / pour applications mobiles|Dispositifs : - entrée de C.C 12V ou 24V - Commutateur MARCHE-ARRÊT de puissance - Gamme de tension d'entrée : -15% ~ +25% - Régulation de tension de rendement : 10% - Protections : Batte. Basses alarme/batte. Bas arrêt/au-dessus de tension - Au-dessus du temp. /Output court-circuiter/polarité entrée renversée/au-dessus de la charge. - Forme d'onde de rendement : Onde sinusoïdale modifiée - Topologie : Microprocesseur - Approbations : CE d'e13/ - garantie de 1 an|40207|MEAN WELL|http://img.directindustry.fr/images_di/photo-mg/16291-2637921.jpg|TO_PROCESS
1000169|TS, TN series|onduleur DC/AC hors réseau / pur sinus / pour applications industrielles|Dispositifs • ; Véritable onde sinusoïdale produite (THD<3%) • ; puissance élevée de montée subite de 2 fois pour l'application relative • de moteur ; Commande numérique avancée par le microprocesseur • ; Tension/fréquence de rendement réglable • ; Rendement élevé jusqu'à 91% • ; Enduit isogone pour TS-700 • ; Mode de réserve d'économie pour conserver l'énergie (TS-700) • ; Fonction de commande ""MARCHE/ARRÊT"" de ventilateur intégré (TS-400/700) • ; Conception de Fanless, se refroidissant par la convection d'air libre (TS-200) • ; Indicateur de panneau avant de charge/de batterie/de statut d'opération|40207|MEAN WELL|http://img.directindustry.fr/images_di/photo-mg/16291-2502903.jpg|TO_PROCESS
1000170|Accusine series|compensateur d'harmonique / actif|Neutralisation contrôlée et sélective des harmoniques pour les équipements à charge non linéaires dans les environnements commerciaux et industriels Contrôle total des harmoniques et correction du facteur de puissance pour les installations jusqu’à 1000 kVA, réduisant ainsi l’ensemble des frais incombant aux propriétaires|40209|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676557.jpg|TO_PROCESS
1000171|Gutor PXC|UPS parallèle / triphasé / industriel / pour environnement difficile|10-100 haute performance de KVA, 3 phase machinée compacte et pre- UPS pour des applications industrielles légères et lourdes. Construction industrielle d'UPS simplifiée 10 à 80kVA (400V) ; 25 à 100kVA (208V) La phase UPS de Gutor PXC 3 est le premier UPS industriel pré-machiné pour les milieux industriels légers et lourds. Fortement compact, Gutor PXC fonctionne sans effort avec vos systèmes de contrôle d'installation et offre de pleines options de design industriel, et une température ambiante large de -10 à +55 °C. Il comporte également l'entrée dessus et bas de câble et une option entièrement intégrée de transformateur d'isolement (50Hz : aujourd'hui disponible ; 60Hz : venez bientôt). Avec le plein accès avant de service, les fans modulaires, et les modules d'alimentation, le Gutor PXC est un de l'UPSs le plus facile dans sa classe à se déployer, installer et maintenir.|40214|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-11883563.jpg|TO_PROCESS
1000172|PEW|UPS parallèle / monophasé / pour applications nucléaires|SIÈGE électrique de présents de Schneider et les systèmes triphasés d'UPS de PDW. Ils ont avec succès subi des essais dans les environnements difficiles et les conditions séismiques. Le progiciel est conforme au CEI 60880 pour des applications de NPP (centrale nucléaire). Sa conception flexible le rend approprié à tous les besoins. Le produit est classe supérieure car il incorpore le foyer élevé de Gutor sur la qualité et l'excellente attention au détail.|40214|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-2796725.jpg|TO_PROCESS
1000173|PDW|UPS parallèle / triphasé / pour applications nucléaires|C'est un UPS industriel à C.A. qui a des estimations de jusqu'à 220kVA et plus haut. Description : Le SIÈGE et les PDW ont été examinés avec succès sous des situations environnementales extrêmes aussi bien qu'en des états de tremblement de terre. C'est un progiciel certifié (selon le CEI 60880 pour des applications de NPP (centrale nucléaire).). Il a une conception très flexible et il peut répondre à presque chaque exigence possible. Ce produit est extrêmement qualité et est un des meilleure dans la catégorie due au foyer du GUTOR sur l'attention de qualité aussi bien au détail.|40214|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-2795745.jpg|TO_PROCESS
1000174|PXP series|UPS parallèle / industriel / avec compensation du facteur de puissance (PFC)|L'alimentation d'énergie uninterruptable à C.A. de série de PXP est un UPS qui est intégré avec un redresseur de compensation de phase. C'est une solution électronique améliorée qui réduit au minimum le courant total de déformation harmonique à un statut très bas. Cette capacité intégrale rend cet ensemble approprié aux applications qui exige moins de déformation et de systèmes ascendants de réseau. Elle est construite avec la construction compacte pour laisser chargent l'exécution dans les secteurs avec des conditions de fonctionnement intenses.|40214|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-7342683.jpg|TO_PROCESS
1000175|Smart-UPS|UPS off-line / monophasé / pour point de vente / pour salle serveur|Des millions de professionnels de l'informatique du monde entier font confiance aux onduleurs Smart-UPS™ pour protéger leurs équipements et données critiques contre les interruptions coûteuses grâce à une alimentation réseau propre, fiable et efficace. Ces onduleurs étant disponibles en une grande variété de formats et de classes (entrée de gamme, standard et longue durée), il existe un modèle pour toutes les applications et pour tous les budgets. Référence en matière de fiabilité et de facilité de gestion, les modèles standard sont les onduleurs les plus populaires au monde pour les serveurs d'entreprise et les dispositifs de stockage et réseau. Les modèles d'entrée de gamme Smart-UPS représentent un choix économique pour les petites et moyennes entreprises qui souhaitent protéger leurs petits périphériques réseau, leur équipement de point de vente et leurs serveurs d'entrée de gamme. Les modèles à autonomie longue durée sont compatibles avec des batteries externes permettant d'alimenter des serveurs et des systèmes de sécurité et de communication stratégiques lors de pannes pouvant durer des heures.|40214|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9675892.jpg|TO_PROCESS
1000211|BAE series|accumulateur à vessie|Accumulateurs à vessie BAEAccumulateurs à vessie BAE, volume 1 à 50 litres, pression jusqu'à 330 bar, différents composants élastomères pour une gamme de températures de -40° à + 100°C, conformité CE.|60525|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12149344.jpg|TO_PROCESS
1000212|FT series|filtre à air / à eau / à cartouche / en T|Filtres en téFiltres en té avec élément filtrant en inox existent du 1µ au 100µ , 250 et 450 µ optionnels type ""grille"".|60601|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12140680.jpg|TO_PROCESS
1000213|EPF iprotect® series|filtre hydraulique / à cartouche / écologique / haute pression|Filtre haute pression série EPF i Protect® Nouvelle génération de filtres haute pression. Conception écologique. Pression maximum : 450 bar. Débit jusque 700 l/min.|60601|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2264557.jpg|TO_PROCESS
1000214|TTF series|filtre hydraulique / à cartouche / semi-immergé / basse pression|Filtres basse pression série TTF sommet de réservoir Les filtres TTF retour en sommet de réservoir sont équipés d’une colonne magnétique de préfiltration et une valve de by-pass plein débit à faible hystérésis. Elément filtrant LEIF à faible impact environnemental. Pression maximale : 10 bar. Débit jusque 500 l/min|60601|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2386305.jpg|TO_PROCESS
1000215|GMF series|filtre hydraulique / à cartouche / compact / moyenne pression|Filtres moyenne pression série GMFConception respectueuse de l'environnement, débit maxi 600 l/min, pression maxi 70 bar.|60601|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144793.jpg|TO_PROCESS
1000216|80CN-40 series|filtre hydraulique / à cartouche / moyenne pression / en aluminium|Le CN comporte une tête et une cuve en aluminium. Excellentes caractéristiques à la fatigue. Pression maximum 70 bar. Débit maximum 600 l/mn. Une solution multi-usages économique.|60601|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144888.jpg|TO_PROCESS
1000217|MS-LF|filtre à air comprimé / à panier / modulaire / automatique|Finesse de filtration 40 µm, 5 µm Raccordement G1/8, G1/4, G3/8 Débit 1000 ... 1700 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1/4, G3/8, G1/2, G3/4 Débit 2000 ... 4100 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit 6000 ... 16000 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1, G1 1/4, G1 1/2, G2 Débit 11500 ... 16000 l/min|60601|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561110.jpg|TO_PROCESS
1000218|MS-LFM|filtre à air comprimé / à panier / automatique / filtration fine|Finesse de filtration 0,01 µm, 1 µm Raccordement G1/8, G1/4, G3/8 Débit 54 ... 360 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1/4, G3/8, G1/2, G3/4 Débit 140 ... 3000 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit 325 ... 10000 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1, G1 1/4, G1 1/2, G2 Débit 700 ... 23000 l/min|60601|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561136.jpg|TO_PROCESS
1000219|MS-LFX|filtre à air comprimé / au charbon actif|Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/8, G1/4, G3/8 Débit max. 360 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/4, G3/8, G1/2, G3/4 Débit max. 900 ou 2500 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit max. 6500 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1, G1 1/4, G1 1/2, G2 Débit max. 7090 l/min|60601|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561166.jpg|TO_PROCESS
1000220|FT series|filtre à air / à eau / à cartouche / en T|Filtres en téFiltres en té avec élément filtrant en inox existent du 1µ au 100µ , 250 et 450 µ optionnels type ""grille"".|60602|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12140680.jpg|TO_PROCESS
1000221|ABL series|filtre à air / écologique / à particules|Filtres à air ABLFiltres à air écologique de haute capacité de rétention de particules en suspension dans l'air ambiant. Elément filtrant LEIF, respectueux de l'environnement. Débit jusque 2000 l/min.|60602|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11590709.jpg|TO_PROCESS
1000222|Parker Hannifin France SAS|filtre à air / à grande capacité / à visser / à particules|Filtres à air Spin On à visserFiltres à air de haute capacité de rétention de particules en suspension dans l'air ambiant. Elément filtrant de 5 ou 3 microns. Débit jusque 3 000 l/min.|60602|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12145767.jpg|TO_PROCESS
1000223|CCV series|filtre à air / à panier simple / de grande capacité / haute performance|Recyclage de vapeurs de reniflard série CCV La solution idéale pour le traitement des vapeurs de reniflards. Filtration haute performance de grande capacité. Indicateur de colmatage et régulateur de pression intégrés. Débit jusque 1400 l/min.|60602|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12147921.jpg|TO_PROCESS
1000224|ECO series|filtre à air / à cartouche / jetable / industriel|Filtres air moteur Série ECOFiltres à air Spin On jetables série ECO. Solution idéale pour applications mobiles, marines et industrielles légères. Facilité de montage pour les camions, groupes électrogènes et moteurs marins développant entre 150 et 1000 chevaux.|60602|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11590832.jpg|TO_PROCESS
1000225|Oil-X Evolution series|filtre à air comprimé / à panier / en T / haute performance|Filtres haute performance Oil X Evolution Large gamme de filtres hautement volus pour une qualit d'air conforme aux exigences des nouvelles normes sur l'air comprim.|60603|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2280723.jpg|TO_PROCESS
